Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
1593,16.159996,3.00498796,3.22870064,3.00794125,3.10835361,26.0941105,-1.07280695,-10.5223961,1.79457474,-5.40817261,12.9991312,-4.24132347,0.371764511,0.247645751,-10.5916386,1.84829617,-0.000254631042,1
1594,16.170001,3.1194284,3.24125242,2.85658431,3.25380397,13.6065464,13.4081173,-10.4893732,1.70019627,-24.1827316,-1.74700403,8.83308887,0.333415002,0.238058373,-10.425457,1.74320889,-0.000254631042,1
1595,16.179974,3.15782142,3.26266384,3.06183934,3.09432554,13.9059544,-7.20057344,-10.492569,1.58169317,-13.8266659,7.35167599,6.67038584,0.520901561,0.233797312,-10.5426359,1.63880825,-0.000254631042,1
1596,16.189973,3.15782142,3.2301774,3.51000309,3.12681174,19.0723248,3.30056429,-10.5042868,1.47410631,-18.6646061,-5.12637615,8.46186066,0.33554554,0.160294071,-10.4542189,1.53272915,-0.000254631042,1
1597,16.199994,3.12533522,3.25380397,3.25971079,3.20728946,6.64192009,-0.812300801,-10.4286528,1.3571887,-6.66316271,-0.614159703,17.076746,0.249259099,-0.0357145891,-10.3636723,1.42779446,-0.000254631042,1
1598,16.209980,3.07586718,3.21614957,3.23977566,3.09137201,22.4446659,-7.21210194,-10.4222612,1.25313997,-23.5743961,-0.159105942,-1.47507584,0.341937125,0.0505718328,-10.4222612,1.32339382,-0.000254631042,1
1599,16.219993,3.15929818,3.28629041,3.34314132,3.06331611,6.89664507,-6.90788651,-10.6800556,1.14270163,-9.14200783,3.42144847,-1.41280532,0.492139399,0.0974434689,-10.6800556,1.21713161,-0.000254631042,1
1600,16.229978,3.07882047,3.29810381,2.93337035,3.19178462,8.49779701,-11.6641941,-10.4627419,1.03126097,-13.2829962,5.64163208,1.55941403,0.472964644,0.0292665418,-10.4627419,1.11067104,-0.000254631042,1
1601,16.239993,3.15117645,3.39408565,3.1209054,3.16668153,13.6700516,-17.6158352,-10.5181351,0.925739765,-21.514679,5.85718346,11.7119017,0.258846492,0.0974434689,-10.5181351,1.00533962,-0.000254631042,1
1602,16.249999,3.23165417,3.39260936,3.20285964,2.99243641,12.631134,-18.0019894,-10.6012259,0.814542294,-21.5410233,4.42735672,19.9435863,0.152320042,0.289191067,-10.6012259,0.899611473,-0.000254631042,1
