Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
1304,13.349964,-0.00221497891,0.00885991566,-0.012551547,-0.0177198313,1.61215377,-0.543553233,-0.0199540015,2.96462917,0.251259118,1.68266416,9.92521763,0.0159661844,0.00796125364,-0.0199540015,2.96496487,-0.000254631042,1
1305,13.359999,0,-0.0036916316,-0.0191964842,-0.0177198313,0.67276597,-0.163953647,-0.00717082852,2.96453333,0.0428924151,0.691125989,10.0162287,0.0170314498,-0.00908297859,-0.00717082852,2.96490383,-0.000254631042,1
1306,13.369998,0.00147665257,0,0.0184581578,0,0.810475886,-0.237337813,-0.00184450613,2.96443725,0.0907928124,0.839617252,9.95874786,0.00744406879,0.000504402502,-0.00184450613,2.96490383,-0.000254631042,1
1307,13.379978,0,0.00590661028,-0.0036916316,-0.00959824212,0.96076113,-0.281275421,0.0120039321,2.96443725,0.107557945,0.995293498,9.76475143,-0.0149264848,-0.00588718429,0.0120039321,2.96493435,-0.000254631042,1
1308,13.390000,0,0.00442995783,-0.0280563999,0,0.590483665,-0.161455572,0.0194607824,2.96443725,0.0548675135,0.609695315,9.79349136,-0.0138612203,0.00583072472,0.0194607824,2.96508694,-0.000254631042,1
1309,13.399987,0,0.00442995783,0.0073832632,0.00442995783,-0.22627084,-0.0762653053,0.0311786924,2.96541381,0.114743009,-0.209401354,9.93000793,-0.0127959559,-0.00162612647,0.0311786924,2.9653616,-0.000254631042,1
1310,13.409988,0,0.0132898735,-0.0251030941,0.00590661028,-0.208748281,0.0495052747,0.030113427,2.96560574,-0.0121930353,-0.214191392,9.91084766,-0.0149264848,-0.00269139092,0.030113427,2.9655447,-0.000254631042,1
1311,13.419964,-0.00221497891,0.0169815049,-0.00221497891,0.00295330514,-0.555306673,0.193727612,0.0205260478,2.96579742,-0.0936237052,-0.580629408,9.65697575,-0.0213180706,-0.00588718429,0.0205260478,2.96575832,-0.000254631042,1
1312,13.429987,0,-0.00959824212,-0.0206731372,-0.0036916316,-0.45926562,0.269006163,0.00241655181,2.96598935,-0.184634447,-0.499198735,9.45100403,-0.00214331108,0.000504402502,0.00241655181,2.96597195,-0.000254631042,1
1313,13.439962,0,0.0073832632,-0.00516828429,-0.00221497891,-0.477483481,0.371968091,-0.00184450613,2.96598935,-0.282830268,-0.535124063,9.62823486,0.00211774674,0.0111570461,-0.00184450613,2.96609402,-0.000254631042,1
1314,13.449998,0,0.00442995783,-0.0036916316,0,-0.622249424,0.378326774,-0.0167582091,2.96579742,-0.263670087,-0.6788252,10.0449686,0.0138356555,0.0111570461,-0.0167582091,2.96600246,-0.000254631042,1
1315,13.459983,0,0,0.00295330514,0,-0.393265158,0.434953034,-0.0263455883,2.96579742,-0.359470904,-0.463273466,9.922822,-0.00214331108,0.00796125364,-0.0263455883,2.96578884,-0.000254631042,1
1316,13.470001,0,0.00147665257,0.00295330514,0.00295330514,-0.277821034,0.370997459,-0.0263455883,2.96482086,-0.316360533,-0.338732421,9.76714611,-0.00427384023,0.00476546027,-0.0263455883,2.96548367,-0.000254631042,1
1317,13.479987,0,0.00147665257,0.00590661028,-0.00221497891,0.03529929,0.380748928,-0.0274108537,2.96491671,-0.381026089,-0.0321699008,9.64739513,-1.27822468e-05,0.00476546027,-0.0274108537,2.96517849,-0.000254631042,1
1318,13.489984,0,0.00147665257,0.00442995783,-0.00221497891,0.0471285395,0.446761042,-0.0178234726,2.96482086,-0.448086619,-0.0321699008,9.78391171,0.00424827542,0.00370019581,-0.0178234726,2.9650259,-0.000254631042,1
1319,13.499960,0,0.00147665257,0.00590661028,-0.00221497891,-0.00356062548,0.448533207,-0.00930135697,2.96462917,-0.440901577,-0.0824653134,10.0042534,0.00531353988,-0.000560861954,-0.00930135697,2.96490383,-0.000254631042,1
1320,13.509982,0,0.00147665257,0.00295330514,0,0.0106413271,0.390083134,-0.00610556407,2.96380091,-0.385816127,-0.0585151166,9.84378719,-1.27822468e-05,-0.00695244875,-0.00610556407,2.96490383,-0.000254631042,1
1321,13.520019,0,0,0.00442995783,0,0.0159824695,0.379384905,0.00561234495,2.96389675,-0.376236051,-0.0513300598,9.80307102,0.00105248217,-0.00482191984,0.00561234495,2.96490383,-0.000254631042,1
1322,13.529959,0,0,-0.00516828429,0,0.0310631469,0.179575503,0.0130691966,2.96462917,-0.182239428,-0.00103464653,9.80067635,0.00211774674,-0.000560861954,0.0130691966,2.9650259,-0.000254631042,1
1323,13.540006,0,-0.00221497891,-0.00664493674,0.00147665257,-0.0620283708,0.188985467,0.0141344611,2.96399236,-0.175054371,-0.0944404155,9.78391171,-1.27822468e-05,0.0015696669,0.0141344611,2.96517849,-0.000254631042,1
1324,13.549980,0,-0.0036916316,-0.00664493674,0,-0.0621660836,0.120824546,0.0183955189,2.96462917,-0.107993819,-0.0824653134,9.78630638,0.00105248217,-0.00482191984,0.0183955189,2.96533108,-0.000254631042,1
1325,13.560001,0,-0.00221497891,-0.00664493674,0,-0.0538404509,0.126627401,0.0183955189,2.96472478,-0.115178876,-0.0752802566,9.87731743,-0.00427384023,-0.00162612647,0.0183955189,2.96548367,-0.000254631042,1
1326,13.569986,0,-0.00516828429,-0.00221497891,0,-0.0813694745,0.163176492,0.0173302535,2.96472478,-0.146314129,-0.108810529,9.78630638,-1.27822468e-05,-0.00375665538,0.0173302535,2.96563625,-0.000254631042,1
1327,13.580007,0,-0.0036916316,-0.00664493674,0.00147665257,-0.156410322,0.17900379,0.0141344611,2.96482086,-0.148709148,-0.185451165,9.80786133,0.0031830112,0.000504402502,0.0141344611,2.96572781,-0.000254631042,1
1328,13.589981,0,-0.00516828429,-0.00516828429,0,-0.0864521563,0.134868011,0.00774287386,2.96491671,-0.117573902,-0.108810529,9.80786133,-0.00107804674,0.0015696669,0.00774287386,2.96572781,-0.000254631042,1
1329,13.599981,0,0.00442995783,0,-0.00221497891,-0.0273430515,0.207033128,0.00348181627,2.96491671,-0.199004561,-0.0633051544,9.75996113,-0.00427384023,0.000504402502,0.00348181627,2.96572781,-0.000254631042,1
