Index,Time,((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2]
1272,12.720005,-0.15061982,-0.0676772073,9.98448658,-0.131726086,-0.059875492,9.99681187,0.0223705545,0.0159789659,-0.00426105782,0.0222589355,0.0160423163,-0.00468693906
1273,12.730001,-0.151414752,-0.0673860982,9.97772026,-0.119750984,-0.0838256851,9.95609665,0.0202400237,0.0159789659,-0.00213052891,0.0222445317,0.0160402246,-0.004028772
1274,12.740004,-0.155548513,-0.0706003308,9.97239113,-0.160466313,-0.0814306661,9.95609665,0.023435818,0.0181094967,-0.00106526446,0.0224869102,0.0162378363,-0.00361740077
1275,12.750004,-0.153032526,-0.07066641,9.99210262,-0.122146003,-0.0718505904,10.0351324,0.0223705545,0.0159789659,-0.00213052891,0.0221644472,0.0163183156,-0.00295596244
1276,12.760003,-0.157883599,-0.0665248856,9.98600292,-0.155676275,-0.021555176,9.98004723,0.0202400237,0.0170442313,-0.00213052891,0.0217483193,0.0165444594,-0.00313478522
1277,12.769999,-0.161623582,-0.0593514405,9.99652004,-0.138911143,-0.0718505904,9.94891167,0.0245010816,0.0170442313,-0.00213052891,0.0223864298,0.0167600084,-0.00379398046
1278,12.780002,-0.162256032,-0.0633340999,9.97525978,-0.126936033,-0.059875492,9.97286129,0.0191747602,0.0170442313,-0.00639158674,0.0215816405,0.0169300567,-0.00400391081
1279,12.790007,-0.153830394,-0.0652121902,9.97382927,-0.138911143,-0.0838256851,9.99441719,0.0202400237,0.0170442313,-0.00532632228,0.0217545796,0.016269004,-0.00462413719
1280,12.799999,-0.147376418,-0.0651264936,9.97225475,-0.155676275,-0.0742456093,10.0111818,0.0223705545,0.0191747602,-0.00532632228,0.0211921819,0.0163714699,-0.00517350575
1281,12.809979,-0.159428492,-0.0742775276,9.98226643,-0.150886238,-0.0455053747,9.99920654,0.0223705545,0.0159789659,-0.00532632228,0.0214650743,0.0162600279,-0.00518636685
1282,12.820007,-0.151882574,-0.0735509694,9.97226715,-0.138911143,-0.0670605525,9.99202156,0.0223705545,0.0170442313,-0.00426105782,0.0218753256,0.0161706861,-0.00461089425
1283,12.830007,-0.154603615,-0.070192486,9.98030376,-0.143701181,-0.086220704,9.98004723,0.023435818,0.0149137024,-0.00532632228,0.0227704924,0.0161533188,-0.00457402738
1284,12.840003,-0.156521201,-0.067238234,9.98342896,-0.172441408,-0.0574804693,10.0183668,0.0213052891,0.0170442313,-0.00426105782,0.0227395073,0.0159439631,-0.00481024245
1285,12.850002,-0.153678715,-0.061377652,9.97588634,-0.158071294,-0.0838256851,9.9297514,0.023435818,0.0159789659,-0.00745685119,0.0230916273,0.0165014043,-0.0046078153
1286,12.859984,-0.150519669,-0.0659927726,9.9697752,-0.134121105,-0.0670605525,9.99202156,0.0202400237,0.0181094967,-0.00319579337,0.0228360705,0.0166854076,-0.00450105313
1287,12.870001,-0.150557652,-0.0541725904,9.96174526,-0.150886238,-0.088615723,9.97046661,0.0223705545,0.0138484379,-0.00319579337,0.0222084392,0.0162247755,-0.004462827
1288,12.880001,-0.158161879,-0.0560557172,9.97304249,-0.126936033,-0.088615723,9.91538143,0.0191747602,0.0159789659,-0.00532632228,0.0217475723,0.0155153228,-0.00428083586
1289,12.890010,-0.162201747,-0.0622028969,9.9697628,-0.155676275,-0.0455053747,10.0159721,0.0213052891,0.0149137024,-0.00426105782,0.0207063314,0.0165091176,-0.00444700848
1290,12.899978,-0.158140764,-0.0701127797,9.98034668,-0.117355965,-0.0407153331,9.98962688,0.0223705545,0.0149137024,-0.00532632228,0.0209843386,0.015933061,-0.00457167905
1291,12.910001,-0.162068948,-0.0700157061,9.99180984,-0.170046389,-0.0574804693,10.0039968,0.0202400237,0.0191747602,-0.00319579337,0.0208771415,0.0162306763,-0.00470782118
1292,12.920004,-0.162905693,-0.0631746948,9.98407841,-0.158071294,-0.0311352555,9.99441719,0.0191747602,0.0181094967,-0.00319579337,0.0212280415,0.0171977673,-0.00429377332
1293,12.930001,-0.16055201,-0.0623918287,9.97524738,-0.150886238,-0.0502954125,9.97286129,0.0213052891,0.0181094967,-0.00319579337,0.0213192794,0.0170778688,-0.00397243258
1294,12.940001,-0.158771485,-0.0649749264,10.0003376,-0.160466313,-0.0383203141,9.93933105,0.0202400237,0.0170442313,-0.00319579337,0.0217721313,0.0167752169,-0.003868517
1295,12.949982,-0.156815708,-0.0682749301,9.98624992,-0.150886238,-0.0502954125,10.0087872,0.0245010816,0.0170442313,-0.00213052891,0.0216880906,0.0175118279,-0.00314355921
1296,12.960005,-0.157931983,-0.0662848502,9.97149563,-0.170046389,-0.0742456093,9.98723221,0.023435818,0.0149137024,-0.00426105782,0.0223498233,0.0171345472,-0.00316876289
1297,12.970005,-0.157468349,-0.0695525557,9.96561432,-0.155676275,-0.0502954125,9.96567631,0.0202400237,0.0138484379,-0.00639158674,0.0219940953,0.0159563199,-0.00479848124
1298,12.980003,-0.155938432,-0.0596727096,9.9807272,-0.1460962,-0.0790356472,9.98004723,0.0213052891,0.0159789659,-0.00426105782,0.0223287977,0.0152264442,-0.00534336315
1299,12.989983,-0.149390325,-0.0603378117,9.99281883,-0.20118165,-0.0694555715,9.95609665,0.0223705545,0.0149137024,-0.00532632228,0.0223920643,0.0154606327,-0.00525496295
1300,13.000004,-0.155914724,-0.0592101775,9.97482872,-0.16765137,-0.0766406283,9.93693638,0.023435818,0.0191747602,-0.00532632228,0.0220431034,0.0156619735,-0.00423541432
1301,13.010003,-0.15010865,-0.0652060509,9.9854002,-0.170046389,-0.0550854504,10.0087872,0.023435818,0.0181094967,-0.00426105782,0.0218148846,0.0162641164,-0.00480205752
1302,13.020003,-0.151495695,-0.0661294013,9.98140335,-0.126936033,-0.0742456093,9.99920654,0.0223705545,0.0170442313,-0.00426105782,0.0216677319,0.0160396863,-0.00456252275
1303,13.029983,-0.157848164,-0.0701869577,9.98971272,-0.158071294,-0.059875492,9.98483658,0.023435818,0.0170442313,-0.00426105782,0.0219892524,0.0165646914,-0.00468598353
1304,13.040003,-0.166691154,-0.0705737919,9.98885918,-0.136516124,-0.0550854504,9.98483658,0.0191747602,0.0159789659,-0.00319579337,0.0220345091,0.0167018287,-0.00473295012
1305,13.050008,-0.16644685,-0.0645407215,9.98998547,-0.182021499,-0.0790356472,9.93933105,0.0213052891,0.0149137024,-0.00426105782,0.0210940838,0.0153857097,-0.00407603988
1306,13.060007,-0.161366284,-0.0633958131,9.97938633,-0.158071294,-0.0718505904,10.0375271,0.0202400237,0.0149137024,-0.00426105782,0.0216037147,0.0154961413,-0.00394208403
1307,13.070005,-0.163553685,-0.0596162826,9.9790554,-0.131726086,-0.0814306661,9.99920654,0.0213052891,0.0159789659,-0.00426105782,0.0216165073,0.0153759867,-0.00433593662
1308,13.079984,-0.154518515,-0.0637986436,9.9773407,-0.172441408,-0.0718505904,10.0063925,0.0223705545,0.0181094967,-0.00532632228,0.0216152668,0.0164176188,-0.00475794077
1309,13.090001,-0.160562322,-0.064035289,9.98560238,-0.143701181,-0.0742456093,9.98004723,0.023435818,0.0159789659,-0.00532632228,0.0218141824,0.0171298664,-0.00540003087
1310,13.100003,-0.15930599,-0.064783223,9.98621845,-0.136516124,-0.0670605525,9.99441719,0.0202400237,0.0159789659,-0.00639158674,0.0219869521,0.0168663394,-0.00591450045
1311,13.110001,-0.161667347,-0.0595388114,9.97801399,-0.20118165,-0.0622705109,9.95370197,0.0213052891,0.0149137024,-0.00532632228,0.0222979635,0.0171089489,-0.00595396897
1312,13.119980,-0.167647332,-0.0657699779,9.960145,-0.196391612,-0.0910107493,9.95370197,0.0223705545,0.0170442313,-0.00426105782,0.0220366716,0.0167101268,-0.00455027027
1313,13.129999,-0.162687883,-0.0632876605,9.97227669,-0.177231446,-0.0646655336,9.96567631,0.0223705545,0.0159789659,-0.00319579337,0.0225553997,0.0160698872,-0.00456017861
1314,13.140009,-0.157112539,-0.0487416051,9.98220062,-0.158071294,-0.0167651381,9.99681187,0.0213052891,0.0181094967,-0.00532632228,0.02187993,0.0158261321,-0.00422093226
1315,13.150000,-0.153617591,-0.0585681684,9.98663807,-0.136516124,-0.0455053747,9.97286129,0.023435818,0.0170442313,-0.00532632228,0.0218995456,0.0163114052,-0.00464059412
1316,13.159982,-0.150688618,-0.0561593734,9.99764633,-0.141306162,-0.0742456093,10.0231571,0.0213052891,0.0170442313,-0.00213052891,0.0216782372,0.0166826844,-0.00436919928
1317,13.170000,-0.149160564,-0.0520744547,10.0003061,-0.122146003,-0.0526904315,9.96088696,0.0255663469,0.0170442313,-0.00319579337,0.0222287141,0.0164244156,-0.00401450321
1318,13.180007,-0.164179996,-0.0546468236,9.99050999,-0.16765137,-0.0742456093,9.97286129,0.0245010816,0.0170442313,-0.00426105782,0.0227032024,0.0166963283,-0.00400988944
1319,13.190003,-0.157158762,-0.0594251081,9.99085331,-0.158071294,-0.0718505904,9.97046661,0.0213052891,0.0159789659,-0.00319579337,0.022629641,0.016382644,-0.00339974533
1320,13.200006,-0.153195873,-0.0542607233,9.99490261,-0.153281257,-0.043110352,10.0207624,0.0202400237,0.0138484379,-0.00426105782,0.021792246,0.0156696811,-0.00407987554
1321,13.210005,-0.151980609,-0.0468419716,9.97303581,-0.160466313,-0.0455053747,9.93693638,0.023435818,0.0138484379,-0.00532632228,0.0219481587,0.0157472733,-0.0041825166
1322,13.219986,-0.143913135,-0.0653639883,9.99178505,-0.136516124,-0.0574804693,10.0327368,0.0213052891,0.0159789659,-0.00426105782,0.0222373754,0.0157311764,-0.00430207467
1323,13.230006,-0.155639187,-0.0651901439,9.99192619,-0.184416518,-0.0814306661,9.98004723,0.0223705545,0.0181094967,-0.00426105782,0.0224648826,0.0160576999,-0.00443317462
1324,13.240006,-0.157369897,-0.0656451434,9.99164486,-0.162861332,-0.0550854504,10.0303421,0.0213052891,0.0127831735,-0.00426105782,0.0223525297,0.014863844,-0.00402640691
1325,13.250007,-0.160390407,-0.074043192,9.9835062,-0.162861332,-0.0790356472,10.0255518,0.0213052891,0.0159789659,-0.00426105782,0.0217861384,0.0149797164,-0.00412553269
1326,13.260008,-0.162312478,-0.0681593195,9.97042847,-0.148491219,-0.0766406283,9.99441719,0.0213052891,0.0170442313,-0.00426105782,0.0219679046,0.0160256848,-0.00428606756
1327,13.269987,-0.16689612,-0.0687171146,9.98657131,-0.122146003,-0.0718505904,9.93693638,0.023435818,0.0170442313,-0.00213052891,0.0227075107,0.0165596195,-0.00399893988
1328,13.279999,-0.156944931,-0.0647947639,9.98835945,-0.1460962,0.00239501963,9.98723221,0.0213052891,0.0159789659,-0.00213052891,0.0220920574,0.0165411625,-0.00361934328
1329,13.290004,-0.15414308,-0.0583634414,9.99600697,-0.174836427,-0.043110352,9.97525692,0.0213052891,0.0149137024,-0.00426105782,0.0224156398,0.0170358382,-0.00360684935
1330,13.300004,-0.154680222,-0.0626443774,9.98857784,-0.17962648,-0.0335302763,9.98962688,0.0223705545,0.0127831735,-0.00639158674,0.0226398464,0.0163102467,-0.00476630731
1331,13.309986,-0.159379184,-0.0594783649,10.0007486,-0.191601574,-0.0790356472,10.0471077,0.023435818,0.0159789659,-0.00426105782,0.0226577315,0.0156754125,-0.00438029692
1332,13.320003,-0.155432656,-0.0614281967,9.98984337,-0.153281257,-0.0670605525,9.93214607,0.0223705545,0.0138484379,-0.00319579337,0.023100445,0.0155830132,-0.00432869792
1333,13.330003,-0.16127874,-0.0680874363,9.97694492,-0.184416518,-0.0550854504,10.0327368,0.023435818,0.0159789659,-0.00532632228,0.0228064638,0.0154609559,-0.00444235606
1334,13.340007,-0.158848777,-0.0595025904,9.98799992,-0.153281257,-0.086220704,10.0351324,0.0223705545,0.0159789659,-0.00426105782,0.0226214323,0.0161142256,-0.00368076609
1335,13.350003,-0.162815213,-0.0608680882,9.97738743,-0.1460962,-0.0646655336,9.96567631,0.0223705545,0.0170442313,-0.00426105782,0.0221262593,0.0160641968,-0.00449926918
1336,13.360006,-0.164265662,-0.0630670562,9.97909069,-0.16765137,-0.0838256851,9.93693638,0.0255663469,0.0170442313,-0.00426105782,0.0225741491,0.0170506686,-0.00454626651
1337,13.370005,-0.165149763,-0.0649988651,9.97555828,-0.150886238,-0.0526904315,10.0423174,0.023435818,0.0149137024,-0.00319579337,0.0224113464,0.0165714063,-0.00444571627
1338,13.380007,-0.161474273,-0.0631569326,9.98034191,-0.160466313,-0.0526904315,9.96088696,0.0213052891,0.0170442313,-0.00639158674,0.0213616863,0.0164149199,-0.00508190552
1339,13.390008,-0.161137745,-0.0602263398,9.97695827,-0.136516124,-0.0383203141,9.92496109,0.0223705545,0.0159789659,-0.00319579337,0.0218803734,0.0160761252,-0.00517699262
1340,13.399989,-0.164894402,-0.0567647666,9.9890728,-0.153281257,-0.0502954125,10.0207624,0.0223705545,0.0159789659,-0.00745685119,0.0221632775,0.0161672737,-0.00431361003
1341,13.410005,-0.163397312,-0.0633458048,9.98887539,-0.134121105,-0.021555176,10.0063925,0.023435818,0.0170442313,-0.00532632228,0.0224247277,0.0157708004,-0.00464816019
1342,13.420005,-0.152312815,-0.0600744374,9.98475552,-0.150886238,-0.0766406283,9.97525692,0.023435818,0.0159789659,-0.00532632228,0.022598926,0.0164505299,-0.00518943416
1343,13.429999,-0.159493908,-0.0599575639,9.9881258,-0.122146003,-0.0550854504,9.96567631,0.0223705545,0.0170442313,-0.00532632228,0.022411108,0.016368052,-0.00482885074
1344,13.440009,-0.162931576,-0.0585652813,9.9817276,-0.162861332,-0.0502954125,10.0063925,0.0223705545,0.0181094967,-0.00639158674,0.0225124378,0.0168670658,-0.00497962721
1345,13.450010,-0.158739358,-0.0590669513,9.98121738,-0.165256351,-0.0766406283,9.99441719,0.0245010816,0.0149137024,-0.00426105782,0.0219779201,0.0166824665,-0.00409628078
1346,13.460009,-0.160856396,-0.0621226467,9.98300457,-0.160466313,-0.0694555715,9.94412136,0.023435818,0.0149137024,-0.00745685119,0.0218139887,0.015940655,-0.00466970867
1347,13.470001,-0.157044664,-0.0703743398,9.98496723,-0.141306162,-0.0790356472,9.99920654,0.0202400237,0.0149137024,-0.00426105782,0.0218376704,0.0161792506,-0.00494302763
1348,13.479981,-0.159249276,-0.0678950548,9.98555088,-0.165256351,-0.0263452157,9.97286129,0.0213052891,0.0159789659,-0.00532632228,0.0216100551,0.0158876423,-0.00505745457
1349,13.490002,-0.158095926,-0.060609445,9.97945213,-0.162861332,-0.0694555715,10.0327368,0.0191747602,0.0170442313,-0.00319579337,0.0216533374,0.0164857246,-0.00426654425
1350,13.500009,-0.15729098,-0.0646721572,9.98073006,-0.1460962,-0.059875492,9.92256641,0.023435818,0.0159789659,-0.00213052891,0.0215151608,0.0168471951,-0.00386443222
1351,13.510000,-0.156848937,-0.0595350526,9.97129059,-0.1460962,-0.0502954125,9.99202156,0.0223705545,0.0159789659,-0.00319579337,0.0218254831,0.0162669383,-0.00448311074
1352,13.520000,-0.165297151,-0.0491052493,9.98877525,-0.182021499,-0.0383203141,10.0039968,0.0223705545,0.0159789659,-0.00213052891,0.0224397033,0.0166294817,-0.00375508983
1353,13.529980,-0.157646313,-0.0522343479,9.98333454,-0.150886238,-0.0694555715,10.0471077,0.0213052891,0.0181094967,-0.00639158674,0.0224346742,0.0163784102,-0.00379458698
1354,13.540000,-0.152238473,-0.0592911653,9.99388313,-0.193996593,-0.0479003936,9.98483658,0.0213052891,0.0191747602,-0.00532632228,0.0226853583,0.0167655051,-0.00440875627
1355,13.550001,-0.148976296,-0.0603702851,9.97891426,-0.182021499,-0.0287402347,9.9824419,0.0213052891,0.0181094967,-0.00639158674,0.0221838485,0.0164431799,-0.00473325839
1356,13.560000,-0.157882318,-0.0626315325,9.97275162,-0.138911143,-0.0502954125,10.0279474,0.0223705545,0.0170442313,-0.00532632228,0.0219709817,0.0162705183,-0.00503498921
1357,13.569981,-0.150490388,-0.0560283884,9.9858427,-0.126936033,-0.0718505904,9.96088696,0.0202400237,0.0181094967,-0.00319579337,0.0218838602,0.0160806961,-0.0049363994
1358,13.580000,-0.151469946,-0.0699600652,9.97901821,-0.138911143,-0.0479003936,10.0399227,0.0213052891,0.0159789659,-0.00639158674,0.0214764066,0.0158479307,-0.00468941033
1359,13.590001,-0.143758044,-0.0622582324,9.98309803,-0.134121105,-0.0838256851,9.95609665,0.0181094967,0.0138484379,-0.00319579337,0.0208167061,0.0158797596,-0.00473530078
1360,13.599999,-0.156686902,-0.0692432746,9.98029518,-0.196391612,-0.088615723,9.99202156,0.0223705545,0.0170442313,-0.00532632228,0.0207676291,0.0159181114,-0.00400837883
1361,13.610007,-0.153290361,-0.0656194985,9.98031712,-0.136516124,-0.0526904315,10.0039968,0.023435818,0.0170442313,-0.00639158674,0.0222424977,0.0169831477,-0.00446690759
1362,13.619988,-0.150236487,-0.0695476308,9.97357941,-0.170046389,-0.0934057683,9.96567631,0.0223705545,0.0170442313,-0.00319579337,0.0223731995,0.0172190312,-0.0048004603
1363,13.630008,-0.153594002,-0.0699401274,9.98492813,-0.186811537,-0.059875492,9.96088696,0.0202400237,0.0138484379,-0.00426105782,0.0216657277,0.0162979085,-0.00470966194
1364,13.640005,-0.156699568,-0.0718430206,9.9936285,-0.191601574,-0.0502954125,9.99441719,0.023435818,0.0170442313,-0.00319579337,0.0219278503,0.0159113184,-0.00441781804
1365,13.650003,-0.162007868,-0.0630841404,9.98733807,-0.165256351,-0.0958007872,9.92496109,0.0202400237,0.0170442313,-0.00639158674,0.0215020645,0.0162975993,-0.00442145718
1366,13.660001,-0.154671341,-0.0641584769,9.9876442,-0.16765137,-0.0574804693,9.94412136,0.023435818,0.0149137024,-0.00319579337,0.0217749923,0.0158241522,-0.00453728158
1367,13.670003,-0.153483823,-0.0665301681,9.97552299,-0.1460962,-0.059875492,9.94412136,0.0191747602,0.0170442313,-0.00532632228,0.0213060342,0.0161845963,-0.00514683826
1368,13.680001,-0.156167701,-0.060447894,9.97098923,-0.162861332,-0.0574804693,9.96567631,0.0223705545,0.0159789659,-0.00639158674,0.0215060394,0.0164797492,-0.00512674171
1369,13.689981,-0.152371898,-0.0582347065,9.97868156,-0.148491219,-0.059875492,9.9776516,0.023435818,0.0159789659,-0.00426105782,0.0218867231,0.0154810827,-0.00485978927
1370,13.700005,-0.159680396,-0.0613320619,9.98143959,-0.174836427,-0.0550854504,10.0159721,0.0223705545,0.0149137024,-0.00319579337,0.0221197456,0.0155208418,-0.00483911624
1371,13.710000,-0.160439402,-0.060145922,9.98157787,-0.148491219,-0.0694555715,9.99920654,0.0223705545,0.0159789659,-0.00213052891,0.0217256062,0.0157729611,-0.00398174999
1372,13.720007,-0.164476603,-0.063621521,9.97477818,-0.184416518,-0.059875492,9.94172668,0.0223705545,0.0149137024,-0.00319579337,0.0219465476,0.0157790668,-0.00390311773
1373,13.730006,-0.163231596,-0.0613372773,9.97081089,-0.165256351,-0.0814306661,9.96328163,0.0202400237,0.0149137024,-0.00532632228,0.0215570964,0.015488565,-0.00454835966
1374,13.739987,-0.160870269,-0.0656707212,9.99419594,-0.134121105,-0.0335302763,9.96567631,0.0213052891,0.0159789659,-0.00532632228,0.0211099554,0.0155914351,-0.00481297961
1375,13.750004,-0.158636406,-0.0709778219,9.98731804,-0.138911143,-0.0574804693,10.0063925,0.0213052891,0.0138484379,-0.00319579337,0.0215424299,0.0155446799,-0.00439297874
1376,13.760007,-0.158652335,-0.064237684,9.98600292,-0.134121105,-0.0335302763,9.98483658,0.0223705545,0.0181094967,-0.00639158674,0.0214973539,0.0162394494,-0.00466294587
1377,13.770009,-0.157498658,-0.0558096915,9.99192905,-0.155676275,-0.0814306661,9.98004723,0.0213052891,0.0159789659,-0.00639158674,0.0223078206,0.0165569205,-0.00444092415
1378,13.780021,-0.15608874,-0.0691614524,9.98871326,-0.150886238,-0.0502954125,10.0111818,0.0213052891,0.0149137024,-0.00213052891,0.0212135259,0.0161237307,-0.00446082698
1379,13.790007,-0.164593995,-0.067118153,9.99198723,-0.148491219,-0.0622705109,9.9345417,0.0202400237,0.0159789659,-0.00639158674,0.0220076609,0.0157914292,-0.00507659419
1380,13.799988,-0.151088044,-0.0662317872,9.99518681,-0.172441408,-0.0526904315,9.95130634,0.0245010816,0.0170442313,-0.00426105782,0.0218916107,0.0158864409,-0.00547601841
1381,13.810003,-0.158154681,-0.060537491,9.98973274,-0.143701181,-0.0550854504,9.92735672,0.023435818,0.0159789659,-0.00532632228,0.022063408,0.0163444523,-0.00486046914
1382,13.819984,-0.153787538,-0.0611391999,9.97961617,-0.150886238,-0.0694555715,9.90340614,0.023435818,0.0159789659,-0.00532632228,0.0226044096,0.0160674099,-0.00486424239
1383,13.829999,-0.145417511,-0.0603561029,9.97379017,-0.1460962,-0.0646655336,10.0087872,0.0202400237,0.0149137024,-0.00532632228,0.0221057534,0.0160753615,-0.00536060287
1384,13.839981,-0.157111719,-0.0663621426,9.98902607,-0.1460962,-0.0934057683,10.059082,0.0245010816,0.0149137024,-0.00639158674,0.0220670141,0.0158018284,-0.00505367294
1385,13.850009,-0.161592558,-0.0550813675,9.98065472,-0.148491219,-0.0694555715,9.96807194,0.0266316123,0.0138484379,-0.00532632228,0.0232289545,0.0157333016,-0.00540951174
1386,13.860010,-0.161784068,-0.0522532687,9.98112106,-0.150886238,-0.0263452157,9.96807194,0.0213052891,0.0159789659,-0.00426105782,0.0230346099,0.0154499253,-0.00533280661
1387,13.870004,-0.155139387,-0.0544313975,9.96546268,-0.16765137,-0.0742456093,10.0327368,0.0223705545,0.0149137024,-0.00426105782,0.0225565378,0.0156488437,-0.0049829497
1388,13.879984,-0.161758572,-0.0700873137,9.98718357,-0.1460962,-0.059875492,9.99681187,0.0255663469,0.0191747602,-0.00532632228,0.0224923156,0.0165643394,-0.00438951608
1389,13.890000,-0.154051617,-0.0678808466,9.97720051,-0.1460962,-0.0622705109,9.98962688,0.0223705545,0.0138484379,-0.00532632228,0.0227802955,0.0163093749,-0.00470100949
1390,13.900005,-0.150850728,-0.0651767701,9.98301125,-0.172441408,-0.0502954125,10.0447121,0.0202400237,0.0170442313,-0.00319579337,0.0228164569,0.0159390736,-0.00466369465
1391,13.910002,-0.150875121,-0.0657096207,9.98649025,-0.160466313,-0.0790356472,10.0039968,0.0202400237,0.0181094967,-0.00745685119,0.0220723338,0.0161794238,-0.00492293667
