Index,Time,((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).gyroOffsetRaw).coordinates_).data)._M_elems[2],((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2]
289,2.889769,0.0191010982,9.79837608,0.00341688166,-0.0068213949,0.00153770857,0.000248309923
290,2.899806,0.0107233524,9.81034565,0.00341688166,-0.0068213949,-0.000294887461,0.00147004076
291,2.909832,0.0262819976,9.79239273,0.00341688166,-0.012319183,0.00214857399,-0.00097342045
292,2.919837,-0.0227876157,9.80675411,0.00341688166,-0.00437793322,0.00153770857,-0.00463861227
293,2.930327,-0.0156066939,9.78999901,0.00341688166,-0.00621052925,0.00275943917,-0.00097342045
294,2.940355,0.0107233524,9.82949352,0.00341688166,-0.010486586,-0.000905752648,-0.00097342045
295,2.949781,0.00593607128,9.81752586,0.00341688166,-0.00621052925,0.000315978192,-0.00219515106
296,2.960423,0.00593607128,9.81872177,0.00341688166,-0.00743226055,0.00337030459,-0.00280601624
297,2.970304,-0.00363849103,9.80675411,0.00341688166,-0.00621052925,-0.000294887461,-0.000362555031
298,2.980339,-0.0227876157,9.81872177,0.00341688166,-0.00804312527,0.00398116978,-0.00341688166
299,2.990390,0.00234560668,9.80316353,0.00341688166,-0.00926485658,0.00153770857,-0.00158428587
300,3.000040,0.0202978998,9.82949352,0.00341688166,-0.00865399092,0.00153770857,-0.00219515106
301,3.010287,0.014313817,9.81034565,0.00341688166,-0.0068213949,0.00214857399,-0.00097342045
302,3.020312,0.00354242325,9.8270998,0.00341688166,-0.00865399092,-0.00151661783,0.000859175576
303,3.030323,0.00952653587,9.80555725,0.00341688166,-0.00621052925,0.00275943917,0.000248309923
304,3.039918,0.0155106336,9.82590389,0.00341688166,-0.00621052925,0.00581376534,-0.00158428587
305,3.049968,-0.0180003345,9.79119682,0.00341688166,-0.00926485658,0.00214857399,0.00147004076
306,3.059983,0.00234560668,9.77563763,0.00341688166,-0.012319183,-0.00212748349,-0.00158428587
307,3.069992,0.0107233524,9.816329,0.00341688166,-0.00743226055,0.000315978192,-0.000362555031
308,3.079993,-0.0120162293,9.80436039,0.00341688166,-0.00498879887,0.000926843146,-0.00158428587
309,3.089881,-4.80413437e-05,9.83906937,0.00341688166,-0.00865399092,-0.0033492134,-0.00402774708
310,3.099881,0.0131169856,9.83667564,0.00341688166,-0.00743226055,0.00153770857,0.00208090595
311,3.109894,-0.00603213161,9.7995739,0.00341688166,-0.00804312527,0.00153770857,-0.00097342045
312,3.119894,-0.0048353225,9.81154156,0.00341688166,-0.00865399092,0.00459203497,-0.00158428587
313,3.130355,-0.0275748968,9.82111549,0.00341688166,-0.00315620285,-0.0033492134,0.000859175576
314,3.139781,-0.0191971585,9.81752586,0.00341688166,-0.010486586,0.00398116978,-0.00097342045
315,3.149812,0.00354242325,9.78640938,0.00341688166,-0.0098757213,0.00214857399,-0.000362555031
316,3.159831,-0.00722894818,9.81034565,0.00341688166,-0.0117083173,0.00275943917,-0.00158428587
317,3.170465,-0.00124485046,9.8474474,0.00341688166,-0.010486586,-0.0033492134,-0.00158428587
318,3.180348,-0.00363849103,9.81273746,0.00341688166,-0.00743226055,-0.00151661783,0.000248309923
319,3.189796,-0.00124485046,9.7995739,0.00341688166,-0.00743226055,-0.00212748349,0.000248309923
320,3.199794,-0.00363849103,9.82949352,0.00341688166,-0.00559966452,0.00337030459,-0.00097342045
321,3.209820,0.014313817,9.79837608,0.00341688166,-0.0068213949,0.000926843146,-0.00280601624
322,3.220309,0.00473925471,9.79119682,0.00341688166,-0.00804312527,0.00153770857,-0.00219515106
323,3.230322,-0.0180003345,9.80076981,0.00341688166,-0.00743226055,-0.00151661783,-0.00463861227
324,3.240382,0.0179042667,9.7947855,0.00341688166,-0.00804312527,0.00337030459,-0.00097342045
325,3.250036,-0.0096225962,9.80555725,0.00341688166,-0.00621052925,0.00459203497,-0.00097342045
326,3.259992,0.00952653587,9.80795097,0.00341688166,-0.00621052925,0.00153770857,0.000859175576
327,3.270312,-0.0132130608,9.83188725,0.00341688166,-0.00437793322,0.00153770857,-0.00158428587
328,3.280334,0.011920169,9.82111549,0.00341688166,-0.0068213949,0.00214857399,0.00208090595
329,3.289905,-0.0203939751,9.82231331,0.00341688166,-0.00926485658,0.00153770857,-0.00158428587
330,3.299931,-0.0096225962,9.78640938,0.00341688166,-0.00621052925,-0.000294887461,-0.00097342045
331,3.309955,0.00114879012,9.78760529,0.00341688166,-0.00621052925,0.000315978192,-0.00097342045
332,3.319956,0.0083297044,9.83188725,0.00341688166,-0.0068213949,0.00398116978,-0.00219515106
333,3.329793,-0.0263780802,9.81393528,0.00341688166,-0.0068213949,-0.000905752648,-0.00158428587
334,3.339843,-0.0144098774,9.80914783,0.00341688166,-0.00743226055,-0.00579267507,-0.00158428587
335,3.349862,-4.80413437e-05,9.79598236,0.00341688166,-0.010486586,-0.00212748349,-0.00219515106
336,3.359919,0.00114879012,9.80555725,0.00341688166,-0.00254533719,-0.0033492134,-0.000362555031
337,3.369781,0.00354242325,9.82111549,0.00341688166,-0.00926485658,0.00153770857,-0.00097342045
338,3.379806,0.027478829,9.77803135,0.00341688166,-0.00559966452,0.000315978192,0.00391350128
339,3.389857,-0.00842577219,9.80675411,0.00341688166,-0.00865399092,0.00153770857,-0.00341688166
340,3.400347,-0.0048353225,9.80196762,0.00341688166,-0.00437793322,0.000315978192,-0.000362555031
341,3.410356,0.00114879012,9.84624958,0.00341688166,-0.00743226055,-0.00151661783,-0.000362555031
342,3.420382,-0.00244166702,9.80076981,0.00341688166,-0.0068213949,0.00153770857,0.000248309923
343,3.429782,-0.0096225962,9.80675411,0.00341688166,-0.00865399092,0.00153770857,-0.00280601624
344,3.440285,0.0131169856,9.80675411,0.00341688166,-0.00498879887,0.00153770857,-0.00280601624
345,3.450312,-0.00842577219,9.77922726,0.00341688166,-0.00743226055,0.000315978192,-0.000362555031
346,3.460334,0.0083297044,9.81752586,0.00341688166,-0.00437793322,0.000315978192,0.000248309923
347,3.469893,0.025085181,9.82231331,0.00341688166,-0.00621052925,-0.00212748349,0.0026917716
348,3.479943,0.0179042667,9.82350922,0.00341688166,-0.00621052925,0.00153770857,-0.00219515106
349,3.489943,-0.0048353225,9.83906937,0.00341688166,-0.00865399092,0.00459203497,-0.00097342045
350,3.499943,-0.0156066939,9.80196762,0.00341688166,-0.00865399092,0.00337030459,0.000248309923
351,3.509794,0.00593607128,9.80914783,0.00341688166,-0.00865399092,0.000315978192,-0.00219515106
352,3.519832,-0.00722894818,9.80914783,0.00341688166,-0.00804312527,0.00398116978,-0.000362555031
353,3.529881,0.011920169,9.78999901,0.00341688166,-0.012319183,0.000926843146,-0.00097342045
354,3.539881,-0.0168035105,9.7995739,0.00341688166,-0.0068213949,0.000926843146,0.00147004076
355,3.550369,-4.80413437e-05,9.82111549,0.00341688166,-0.00559966452,0.000315978192,-0.000362555031
356,3.560382,0.0131169856,9.80316353,0.00341688166,-0.00621052925,-0.000905752648,-0.00097342045
357,3.569793,-0.0120162293,9.7995739,0.00341688166,-0.00865399092,0.000926843146,0.0026917716
358,3.579832,0.00234560668,9.80316353,0.00341688166,-0.010486586,-0.00273834821,0.000248309923
359,3.590387,-0.0275748968,9.79837608,0.00341688166,-0.0068213949,0.00703549664,-0.000362555031
360,3.600335,-4.80413437e-05,9.82470703,0.00341688166,-0.00621052925,0.00275943917,-0.00341688166
361,3.610347,0.0286756456,9.80914783,0.00341688166,-0.0110974517,0.00214857399,0.000248309923
362,3.620360,0.0083297044,9.8270998,0.00341688166,-0.00559966452,0.00337030459,-0.00219515106
363,3.629968,0.00354242325,9.81872177,0.00341688166,-0.00804312527,0.00153770857,-0.00097342045
364,3.640273,-0.0239844397,9.79717922,0.00341688166,-0.00743226055,-0.00151661783,0.00208090595
365,3.650296,0.0238883644,9.80555725,0.00341688166,-0.00315620285,0.000926843146,0.000248309923
366,3.660002,0.0131169856,9.80436039,0.00341688166,-0.00559966452,0.000926843146,-0.000362555031
367,3.669894,-0.0311653614,9.79359055,0.00341688166,-0.00559966452,0.000926843146,0.00208090595
368,3.679919,-0.0168035105,9.82590389,0.00341688166,-0.00743226055,0.00275943917,-0.00097342045
369,3.689943,-0.0227876157,9.82590389,0.00341688166,-0.00559966452,0.000926843146,-0.00097342045
370,3.699944,-0.00603213161,9.83428097,0.00341688166,-0.0129300477,0.00337030459,0.000859175576
371,3.709806,0.00952653587,9.83667564,0.00341688166,-0.00743226055,-0.00212748349,-0.00097342045
372,3.719806,-0.00842577219,9.80914783,0.00341688166,-0.00804312527,0.00337030459,0.00147004076
373,3.729856,0.0406438559,9.8270998,0.00341688166,-0.00743226055,-0.00151661783,-0.00097342045
374,3.739857,0.00354242325,9.82949352,0.00341688166,-0.00743226055,0.00337030459,-0.00158428587
375,3.750342,-0.00603213161,9.79837608,0.00341688166,-0.0110974517,0.000926843146,0.000248309923
376,3.760367,0.027478829,9.80555725,0.00341688166,-0.00621052925,0.00153770857,0.000248309923
377,3.770406,0.00593607128,9.7995739,0.00341688166,-0.00621052925,0.000926843146,-0.00158428587
378,3.779807,0.00234560668,9.81872177,0.00341688166,-0.00498879887,0.00337030459,0.00147004076
379,3.790373,-0.00124485046,9.81513214,0.00341688166,-0.00926485658,0.000315978192,-0.00219515106
380,3.800318,-0.0108194128,9.816329,0.00341688166,-0.00498879887,0.00398116978,0.00391350128
381,3.810323,-0.0108194128,9.7995739,0.00341688166,-0.00926485658,-0.00151661783,-0.00219515106
382,3.820358,0.0167074353,9.80914783,0.00341688166,-0.00865399092,0.00275943917,-0.00158428587
383,3.829984,-4.80413437e-05,9.816329,0.00341688166,-0.00621052925,0.00398116978,0.000248309923
384,3.839906,0.014313817,9.80795097,0.00341688166,-0.00315620285,0.00275943917,-0.00158428587
385,3.849918,0.0322661102,9.78760529,0.00341688166,-0.010486586,0.00214857399,-0.00341688166
386,3.859919,0.027478829,9.81752586,0.00341688166,-0.00804312527,0.00275943917,-0.0064712083
387,3.869806,-0.00603213161,9.80076981,0.00341688166,-0.0098757213,-0.000905752648,-0.00158428587
388,3.879837,-0.00244166702,9.80795097,0.00341688166,-0.0098757213,0.00459203497,-0.00280601624
389,3.889856,-0.0108194128,9.82350922,0.00341688166,-0.00804312527,0.00153770857,0.000859175576
390,3.899789,-4.80413437e-05,9.81991959,0.00341688166,-0.010486586,0.00275943917,-0.00219515106
391,3.910370,-4.80413437e-05,9.80795097,0.00341688166,-0.0110974517,0.00214857399,0.00147004076
392,3.919794,0.011920169,9.81513214,0.00341688166,-0.0098757213,0.00153770857,0.00147004076
393,3.929844,-0.0132130608,9.83787155,0.00341688166,-0.00559966452,0.000315978192,0.000859175576
394,3.940387,0.00114879012,9.80795097,0.00341688166,-0.00804312527,0.00337030459,-0.00280601624
395,3.950335,-0.0144098774,9.82231331,0.00341688166,-0.0098757213,0.00153770857,-0.000362555031
396,3.960359,0.00234560668,9.81154156,0.00341688166,-0.00621052925,-0.000294887461,-0.000362555031
397,3.969794,-0.00722894818,9.81872177,0.00341688166,-0.00254533719,0.000315978192,-0.000362555031
398,3.979806,0.0083297044,9.79837608,0.00341688166,-0.00926485658,0.00520290062,-0.00341688166
399,3.990286,-0.0048353225,9.81513214,0.00341688166,-0.00498879887,0.000315978192,-0.00341688166
400,4.000318,0.00473925471,9.81034565,0.00341688166,-0.00804312527,0.00214857399,-0.00097342045
401,4.010336,0.00713288784,9.8270998,0.00341688166,-0.00559966452,0.00275943917,-0.00219515106
402,4.020004,-0.00363849103,9.7947855,0.00341688166,-0.0068213949,0.00153770857,-0.000362555031
403,4.029944,-0.0180003345,9.84505272,0.00341688166,-0.0110974517,0.00398116978,-0.000362555031
404,4.039943,-0.00363849103,9.81034565,0.00341688166,-0.0098757213,0.00398116978,-0.00158428587
405,4.049931,0.00234560668,9.81872177,0.00341688166,-0.00743226055,0.000315978192,0.000859175576
406,4.059918,0.00114879012,9.79598236,0.00341688166,-0.00926485658,0.000926843146,0.000248309923
407,4.069794,-0.00603213161,9.79717922,0.00341688166,-0.0117083173,0.00214857399,0.000248309923
408,4.079793,0.00234560668,9.7888031,0.00341688166,-0.0068213949,0.000926843146,0.000248309923
409,4.089819,-0.00124485046,9.816329,0.00341688166,-0.00437793322,0.00214857399,-0.000362555031
410,4.099837,-0.0191971585,9.80555725,0.00341688166,-0.0037670685,-0.000905752648,-0.00219515106
411,4.109869,0.00354242325,9.82590389,0.00341688166,-0.00926485658,-0.000294887461,-0.00158428587
412,4.119770,0.0083297044,9.80316353,0.00341688166,-0.0068213949,0.00337030459,-0.00341688166
413,4.129794,0.00473925471,9.79837608,0.00341688166,-0.00865399092,0.00275943917,-0.00158428587
414,4.139814,-0.0132130608,9.80555725,0.00341688166,-0.0068213949,0.00337030459,-0.00158428587
415,4.150374,0.0191010982,9.82590389,0.00341688166,-0.00498879887,0.000926843146,-0.000362555031
416,4.160369,-0.00363849103,9.8270998,0.00341688166,-0.00865399092,0.00214857399,-0.00158428587
417,4.169781,0.011920169,9.84146309,0.00341688166,-0.00865399092,-0.000905752648,0.000248309923
418,4.179794,0.0202978998,9.79119682,0.00341688166,-0.00621052925,0.000315978192,0.00147004076
419,4.190284,0.0310692936,9.80914783,0.00341688166,-0.00865399092,-0.00151661783,-0.000362555031
420,4.200330,0.0155106336,9.816329,0.00341688166,-0.00437793322,-0.00151661783,-0.00402774708
421,4.210367,-4.80413437e-05,9.79359055,0.00341688166,-0.00804312527,0.000315978192,-0.00097342045
422,4.220379,-0.00603213161,9.80196762,0.00341688166,-0.0098757213,0.00214857399,-0.000362555031
423,4.230248,0.0107233524,9.82231331,0.00341688166,-0.00865399092,-0.000905752648,-0.00219515106
424,4.240273,0.00234560668,9.84146309,0.00341688166,-0.00865399092,0.00275943917,-0.00097342045
425,4.250272,0.0214947164,9.80316353,0.00341688166,-0.00559966452,0.00459203497,-0.00219515106
426,4.260004,0.00593607128,9.816329,0.00341688166,-0.0110974517,-0.00212748349,-0.00158428587
427,4.269881,-0.00842577219,9.83069134,0.00341688166,-0.0098757213,-0.000905752648,0.000248309923
428,4.279905,-0.0156066939,9.81513214,0.00341688166,-0.0068213949,-0.00212748349,0.000248309923
429,4.289924,-4.80413437e-05,9.82231331,0.00341688166,-0.00559966452,-0.00151661783,-0.00097342045
430,4.299942,-0.00244166702,9.80316353,0.00341688166,-0.0117083173,-0.00212748349,-0.00524947746
431,4.309807,-0.0144098774,9.81273746,0.00341688166,-0.00559966452,0.00153770857,-0.00219515106
432,4.319856,0.0107233524,9.80316353,0.00341688166,-0.00621052925,0.00459203497,-0.00463861227
433,4.329881,-0.0203939751,9.79598236,0.00341688166,-0.00804312527,-0.000294887461,0.000859175576
434,4.339906,-0.00363849103,9.80316353,0.00341688166,-0.00559966452,-0.000294887461,0.0026917716
435,4.349931,0.00114879012,9.82829762,0.00341688166,-0.00621052925,0.000315978192,0.00147004076
436,4.359806,0.014313817,9.79239273,0.00341688166,-0.00865399092,0.00153770857,-0.00219515106
437,4.369832,-0.0048353225,9.82231331,0.00341688166,-0.0117083173,0.00459203497,-0.00158428587
438,4.379844,0.00354242325,9.79239273,0.00341688166,-0.00743226055,-0.000294887461,-0.000362555031
439,4.389881,0.011920169,9.78760529,0.00341688166,-0.0098757213,-0.00151661783,-0.00280601624
440,4.400359,0.011920169,9.79239273,0.00341688166,-0.00865399092,0.000926843146,-0.00219515106
441,4.409794,-0.00244166702,9.82829762,0.00341688166,-0.00559966452,0.00153770857,-0.000362555031
442,4.419819,0.00473925471,9.78640938,0.00341688166,-0.00315620285,-0.0033492134,-0.000362555031
443,4.429770,0.00114879012,9.81872177,0.00341688166,-0.0068213949,-0.000905752648,-0.00158428587
444,4.440317,0.0262819976,9.80555725,0.00341688166,-0.00865399092,-0.000294887461,0.000859175576
445,4.450321,-0.0239844397,9.81752586,0.00341688166,-0.010486586,-0.0033492134,-0.000362555031
446,4.460354,0.00713288784,9.81991959,0.00341688166,-0.0068213949,0.000315978192,-0.00341688166
447,4.469943,0.00234560668,9.7995739,0.00341688166,-0.00621052925,0.00275943917,-0.00158428587
448,4.479942,0.0083297044,9.83547783,0.00341688166,-0.010486586,0.000926843146,-0.00158428587
449,4.490248,0.0083297044,9.8270998,0.00341688166,-0.010486586,0.00153770857,-0.000362555031
450,4.500261,-0.0156066939,9.79837608,0.00341688166,-0.00498879887,0.00214857399,0.000859175576
451,4.510310,0.00473925471,9.83069134,0.00341688166,-0.0110974517,0.00153770857,-0.00341688166
452,4.520340,0.00713288784,9.81872177,0.00341688166,-0.00865399092,0.00214857399,0.000248309923
453,4.529907,-4.80413437e-05,9.81034565,0.00341688166,-0.012319183,0.00153770857,-0.00158428587
454,4.539905,0.0131169856,9.80316353,0.00341688166,-0.012319183,0.00153770857,0.000859175576
455,4.549919,0.00713288784,9.82470703,0.00341688166,-0.0098757213,0.00153770857,-0.00280601624
456,4.559900,0.00593607128,9.85343075,0.00341688166,-0.00926485658,0.00214857399,-0.000362555031
457,4.569831,0.0202978998,9.7840147,0.00341688166,-0.00315620285,0.000926843146,-0.00097342045
458,4.579844,-4.80413437e-05,9.81393528,0.00341688166,-0.00865399092,0.000315978192,-0.00097342045
459,4.589857,-4.80413437e-05,9.86539936,0.00341688166,-0.0037670685,-0.00151661783,-0.000362555031
460,4.600381,-0.0180003345,9.81393528,0.00341688166,-0.00559966452,0.00398116978,-0.000362555031
461,4.609771,-0.00603213161,9.83188725,0.00341688166,-0.00926485658,-0.000905752648,-0.00219515106
462,4.619781,-0.00722894818,9.55422497,0.00341688166,-0.0068213949,0.000926843146,-0.00158428587
463,4.629794,-0.0239844397,9.7840147,0.00341688166,-0.00865399092,0.00337030459,0.000859175576
464,4.640348,0.00593607128,9.78521252,0.00341688166,-0.00621052925,-0.00212748349,-0.00158428587
465,4.650336,-0.0108194128,9.81752586,0.00341688166,-0.0098757213,0.00398116978,0.000248309923
466,4.660359,-0.0239844397,9.80316353,0.00341688166,-0.00498879887,-0.000905752648,-0.00158428587
467,4.670352,-0.0048353225,9.76606274,0.00341688166,-0.0068213949,0.00275943917,-0.00586034264
468,4.680235,0.0202978998,9.79359055,0.00341688166,-0.0098757213,0.00581376534,-0.000362555031
469,4.690247,-0.0120162293,9.82590389,0.00341688166,-0.00865399092,-0.00518180942,0.00147004076
470,4.700273,-0.0108194128,9.79239273,0.00341688166,-0.0068213949,-0.000905752648,-0.00219515106
471,4.710272,0.00234560668,9.82949352,0.00341688166,-0.00498879887,-0.000294887461,-0.00097342045
472,4.719900,-0.00244166702,9.7840147,0.00341688166,-0.0098757213,0.000315978192,-0.00097342045
473,4.729856,0.0167074353,9.83428097,0.00341688166,-0.0068213949,-0.000905752648,-0.000362555031
474,4.739868,0.014313817,9.84624958,0.00341688166,-0.00865399092,-0.000294887461,-0.00280601624
475,4.749893,0.0191010982,9.82231331,0.00341688166,-0.00743226055,0.00642463099,0.000859175576
476,4.760417,0.014313817,9.81991959,0.00341688166,-0.00437793322,0.000926843146,-0.00158428587
477,4.770357,0.00473925471,9.82590389,0.00341688166,-0.010486586,0.000315978192,-0.00097342045
478,4.780368,0.00234560668,9.7840147,0.00341688166,-0.0068213949,0.000926843146,-0.00097342045
479,4.789769,-0.0096225962,9.81393528,0.00341688166,-0.0068213949,0.00153770857,0.00208090595
480,4.800309,0.0167074353,9.81154156,0.00341688166,-0.0068213949,0.00337030459,0.000859175576
481,4.810322,-0.00363849103,9.80555725,0.00341688166,-0.00743226055,0.00275943917,-0.00219515106
482,4.820348,-0.0263780802,9.83188725,0.00341688166,-0.00865399092,-0.00151661783,-0.000362555031
483,4.830341,-0.00842577219,9.81154156,0.00341688166,-0.00804312527,-0.00212748349,-0.00219515106
484,4.839918,-0.0120162293,9.81393528,0.00341688166,-0.0037670685,-0.000905752648,-0.00158428587
485,4.850286,-0.00244166702,9.82829762,0.00341688166,-0.00926485658,0.00275943917,-0.000362555031
486,4.860285,-0.00244166702,9.78999901,0.00341688166,-0.00926485658,-0.000294887461,-0.00219515106
487,4.870287,-0.0180003345,9.85343075,0.00341688166,-0.00621052925,0.00153770857,-0.000362555031
488,4.879868,-0.0227876157,9.80436039,0.00341688166,-0.0068213949,-0.000294887461,-0.00158428587
