Index,Time,((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2]
958,9.580004,-0.0206932183,-0.00145605486,9.79925632,0.0196583215,0.000991559937,9.78482151,0.000667919638,-5.21987458e-05,-0.00186953903,0.000346453802,0.00103720045,-0.000839533866
959,9.589995,-0.0213373676,-0.00448058546,9.79257965,-0.011476934,-0.00858851895,9.8279314,0.00173318409,0.00207833014,0.00132625434,0.000684254454,0.00134783285,-0.000519424153
960,9.599976,-0.0154425008,-0.00747527601,9.80569744,-0.0593773276,0.0177566968,9.71297073,-0.00146260927,-0.00111746322,-0.000804274518,0.00100193603,0.00112217141,-0.000761906442
961,9.609994,-0.0218634382,-0.00342031429,9.79027843,-0.0426121876,0.012966658,9.8015871,0.000667919638,-5.21987458e-05,-0.000804274518,-7.63257121e-05,0.000772118161,-0.001406444
962,9.620004,-0.016511457,-0.00349399238,9.80367279,-0.00668689422,-0.0229586363,9.79440212,-0.00146260927,-5.21987458e-05,-0.00293480349,-0.000462706957,0.00021411042,-0.00140486599
963,9.629998,-0.00557284197,-0.0069175032,9.80789661,-0.011476934,-0.00619349908,9.74650097,-0.000397344818,0.00101306569,-0.000804274518,-0.000610043295,0.000893252203,-0.000862041605
964,9.640001,-0.0101481387,-0.00711094681,9.80759144,0.00528820371,-0.0014034597,9.82074642,-0.000397344818,0.00101306569,0.000260989909,-0.000407715037,0.00116770423,-0.000816714135
965,9.649981,-0.00927280262,-0.00551669719,9.81704617,0.00289318408,-0.030143695,9.7967968,-0.00146260927,-5.21987458e-05,-0.000804274518,-0.000269334007,0.000944429426,-0.000997450901
966,9.660003,-0.00804345962,-0.00690458389,9.813591,-0.0210570116,-0.0109835379,9.82074642,-0.000397344818,0.00207833014,0.00132625434,-0.000733521942,0.000729058404,-0.000375076634
967,9.669997,-0.0123802796,-0.00469541037,9.80948162,-0.0162669737,-0.0229586363,9.77045155,-0.000397344818,0.00101306569,-0.00186953903,-0.00098188722,0.000508833909,-0.00132556492
968,9.680004,-0.0162060224,-0.00294080377,9.80099678,-0.030637091,0.012966658,9.74410629,0.000667919638,0.00101306569,0.00132625434,-0.000834921142,0.000212485087,-0.000908976479
969,9.689973,-0.0149886915,-0.00491944887,9.81546783,0.010078243,-0.0325387157,9.86146164,-0.000397344818,-5.21987458e-05,-0.000804274518,-0.000796972192,0.000491661602,-0.000498708396
970,9.700002,-0.00481297588,-0.0181915164,9.81003094,0.000498164503,-0.00619349908,9.82074642,-0.000397344818,0.00101306569,0.00132625434,-0.000610564661,0.000514189131,-7.92557403e-05
971,9.710003,-0.0151824746,-0.0186914019,9.80504894,-0.0426121876,0.00338657945,9.84230137,-0.00146260927,-0.00111746322,-0.000804274518,-0.000163814766,0.000831807847,-0.000564503367
972,9.720003,-0.0163354129,-0.0213769134,9.79251766,-0.0210570116,-0.0109835379,9.79440212,0.00173318409,-5.21987458e-05,-0.000804274518,-0.000757935515,0.000212294632,-0.000715985545
973,9.730004,-0.0159554724,-0.0074789254,9.8058815,-0.00668689422,0.012966658,9.83751202,-0.00146260927,0.00101306569,-0.00186953903,-0.00123287551,0.000845691888,-0.00103507447
974,9.739984,-0.013627599,-0.00248289574,9.804533,-0.00668689422,0.000991559937,9.76087189,-0.00146260927,0.00101306569,0.00132625434,-0.00120134081,0.00127610692,0.000375022006
975,9.749998,-0.00766707957,-0.00564283878,9.79926395,0.0268433802,-0.0469088331,9.78721714,-0.000397344818,0.00101306569,0.000260989909,-0.00108751899,0.000533711223,4.16305738e-05
976,9.760000,-0.0108627481,-0.00644338364,9.80015564,-0.00189685507,-0.027748676,9.844697,-0.000397344818,-0.00111746322,-0.00293480349,-0.0011453334,0.000324183784,-0.000470000028
977,9.769998,-0.0116661144,-0.014112534,9.80005455,-0.0258470513,-0.0349337347,9.8231411,-0.00359313819,-0.00111746322,-0.00186953903,-0.00135148305,-0.000452022476,-0.000759974238
978,9.779981,-0.0141202714,-0.0144875459,9.79740429,-0.00429187482,-0.0133785577,9.76805687,-0.00146260927,0.00101306569,0.000260989909,-0.00157942309,-0.000736106362,-0.000374356168
979,9.790001,-0.0213933662,-0.0193897355,9.81703758,-0.0234520324,-0.0469088331,9.81116676,0.000667919638,-0.00111746322,-0.00186953903,-0.00101179746,-0.00076978514,-3.96971445e-05
980,9.799999,-0.0189926047,-0.0204228666,9.82121086,-0.0186619926,-0.0540938899,9.8279314,0.000667919638,0.00101306569,-0.00186953903,-0.000665932312,-0.000357724202,-0.000563484558
981,9.810002,-0.00297328644,-0.0136607243,9.81424236,-0.00189685507,0.000991559937,9.75129128,-0.00252787373,0.00101306569,0.00132625434,-0.000352277159,0.000283058878,-0.00063242286
982,9.820049,-0.0121756271,-0.0139957909,9.81054115,-0.0354271308,-0.0014034597,9.82074642,-0.00146260927,-0.00111746322,-0.000804274518,-0.00133264752,0.000174471905,-0.000296446058
983,9.829984,-0.0137899006,-0.0137470104,9.8141489,-0.00908191409,-0.0181685966,9.85906696,0.000667919638,-5.21987458e-05,-0.00186953903,-0.000657801342,0.000479230308,-0.000607579888
984,9.840000,-0.0114012631,-0.0144266915,9.82465553,0.00289318408,0.00338657945,9.8231411,-0.000397344818,0.00101306569,-0.000804274518,-0.000545197399,0.000191488551,-0.000501991599
985,9.849997,-0.0120225456,-0.0089233024,9.82382774,-0.0186619926,0.00578159932,9.82074642,0.00173318409,0.00101306569,0.000260989909,3.59560363e-06,0.000485856639,-0.00137277914
986,9.859997,-0.00629852992,-0.00988996495,9.81873322,0.0148682827,0.0153616779,9.83032608,0.000667919638,-0.00111746322,0.000260989909,-0.000578452018,-0.000599549501,-0.000347354857
987,9.869977,-0.00197943207,-0.00559408078,9.82271004,-0.00429187482,0.0201517176,9.74410629,0.000667919638,-5.21987458e-05,0.000260989909,0.000144884107,-0.000169757797,0.000390794419
988,9.880001,-0.00525470078,-0.00983452518,9.81022453,-0.0282420702,0.0345218331,9.74410629,-0.00359313819,0.00207833014,-0.00186953903,-0.000436631264,0.000630492694,-8.8846311e-05
989,9.890002,-0.0031696239,-0.00518084317,9.79946518,-0.0186619926,-0.0181685966,9.81116676,0.000667919638,0.00207833014,0.000260989909,-0.00126515399,0.000432639004,-0.00053563196
990,9.900001,-0.010854248,-0.0032879645,9.78773594,-0.00189685507,-0.0181685966,9.84230137,0.000667919638,0.00207833014,-0.00186953903,-0.000483468204,0.000857091742,-0.000647720764
991,9.909982,0.000924390741,0.000869590789,9.78654861,0.0196583215,-0.0133785577,9.81116676,0.00173318409,0.00101306569,0.00345678325,0.000362124061,0.000749370491,-0.000818310073
992,9.919999,0.00550768338,-0.00940967072,9.79739189,-0.0186619926,-0.0109835379,9.79440212,-0.00252787373,-5.21987458e-05,0.00239151879,0.000412496156,0.000988785992,-0.000430265762
993,9.930001,0.00497860555,-0.00958453305,9.80160999,0.0124732628,0.0393118747,9.87104225,-0.00146260927,-5.21987458e-05,0.000260989909,-0.000233147643,0.00079944398,0.000371163653
994,9.940004,-0.00829854608,-0.00866439193,9.8114872,-0.0210570116,-0.027748676,9.76087189,-0.00146260927,-0.00111746322,0.00132625434,0.000199658753,0.00116597128,0.000209528444
995,9.950160,-0.00604694756,-0.00678595016,9.80287838,-0.052192267,0.0105716381,9.77524185,0.00173318409,-5.21987458e-05,-0.00186953903,-0.000152569992,0.000439025549,-0.000250390265
996,9.959982,-0.0162445493,-0.0138370041,9.79965305,0.0172633026,0.000991559937,9.76805687,-0.000397344818,-0.00111746322,-0.000804274518,-0.000268931733,0.000282023684,-3.10757787e-05
997,9.969994,-0.0090095941,-0.00328617729,9.80592632,-0.00668689422,-0.0253536552,9.78482151,-0.000397344818,-5.21987458e-05,-0.00186953903,-0.000639613369,-0.000180823001,-0.000195116765
998,9.979994,-0.0115127545,-0.00892588496,9.79129219,0.00289318408,0.012966658,9.89020157,-0.00146260927,-0.00111746322,0.000260989909,-0.000714559399,0.000344284228,-0.00067538023
999,9.989997,-0.0039221826,-0.00771996053,9.8061142,-0.00189685507,-0.0157735776,9.83272171,-0.000397344818,0.00101306569,0.000260989909,-0.00061966764,0.000146703358,-0.000539040309
1000,9.999976,-0.00743891671,-0.00445017545,9.81024456,-0.0210570116,0.00338657945,9.81835175,-0.00146260927,0.00101306569,-0.00186953903,1.41313649e-06,0.000314574194,-0.000168269966
1001,10.010003,-0.0145543665,-0.00163813168,9.80871487,-0.00668689422,-0.00858851895,9.76805687,-0.00146260927,-5.21987458e-05,0.000260989909,-0.000390750822,0.000728467305,-0.000232198436
1002,10.020005,-0.0176850501,-0.00796428788,9.79501438,0.000498164503,0.00817661919,9.83511639,-0.00146260927,-0.00111746322,0.000260989909,-0.00116149208,0.00088476314,-0.000320392748
1003,10.030004,-0.0101482347,-0.000208661193,9.81483555,-0.0426121876,0.0273367763,9.77763653,-0.000397344818,-5.21987458e-05,-0.000804274518,-0.000872607459,0.000238420587,-0.000731972395
1004,10.039974,-0.0178225432,-0.00185277918,9.80850601,-0.0138719529,0.0273367763,9.78721714,0.00173318409,0.00101306569,-0.000804274518,-0.000767640537,0.00044530505,-0.00044903747
1005,10.050004,-0.0135053135,-0.00241834531,9.81207848,0.000498164503,0.0345218331,9.76566124,-0.00146260927,-5.21987458e-05,-0.000804274518,-0.000298624131,0.000303019449,-0.000169074396
1006,10.060002,-0.0180478562,-0.00302400091,9.80102348,-0.0354271308,-0.0325387157,9.81356144,-0.000397344818,0.00101306569,-0.000804274518,-0.000288031646,0.000599052291,-0.000582765788
1007,10.069997,-0.0143214278,-0.00150075601,9.80102348,0.010078243,-0.0157735776,9.76566124,-0.00146260927,-5.21987458e-05,0.00132625434,-0.000469844934,-3.5260673e-05,0.000620268984
1008,10.080002,-0.00966340769,0.00533263758,9.80812454,-0.00668689422,-0.0181685966,9.8015871,-0.000397344818,-5.21987458e-05,0.00239151879,-0.00118201599,0.000199911534,0.000579877989
1009,10.090003,-0.0153004602,-0.00435720012,9.79669952,-0.011476934,0.0153616779,9.78721714,-0.00252787373,0.0031435946,-0.000804274518,-0.000529465207,0.000410245993,0.000354708871
1010,10.099983,-0.0140966354,0.000269655284,9.79506302,-0.00189685507,-0.0205636173,9.80398178,0.000667919638,-0.00111746322,0.00132625434,-0.000699988741,0.000447115308,0.00024140469
1011,10.110003,-0.0158052612,-0.00526336208,9.7857399,-0.0426121876,0.012966658,9.85188198,-0.00146260927,0.00207833014,-0.00293480349,-0.000743086042,0.000482444069,-0.00036109463
1012,10.120003,-0.0140861059,-0.00830179639,9.78884506,-0.0138719529,-0.00619349908,9.74171162,-0.000397344818,0.00101306569,-0.000804274518,-0.000309621508,0.000637909747,-0.00166504201
1013,10.129994,-0.0108438758,-0.0128369275,9.8074379,-0.00429187482,0.0153616779,9.85906696,-0.00146260927,-0.00111746322,-0.000804274518,-0.000121818404,0.000752166903,-0.000633179967
1014,10.139976,-0.0155863967,-0.014504578,9.80095196,-0.0282420702,0.0105716381,9.7967968,-0.000397344818,0.00207833014,0.00239151879,-0.000616795674,0.00127932383,-4.82895157e-05
1015,10.149996,-0.0179039408,-0.00650168024,9.79254341,-0.0354271308,0.00578159932,9.8279314,-0.00359313819,-0.00111746322,-0.000804274518,-0.00132818555,0.000471996027,0.00021943466
1016,10.159994,-0.0185670126,-0.000414072303,9.79535389,-0.0258470513,0.0201517176,9.80877209,-0.000397344818,-5.21987458e-05,0.00132625434,-0.00100846426,-0.000113148912,8.73471799e-05
1017,10.170000,-0.0150315724,0.00168271642,9.80968666,0.00289318408,0.00578159932,9.83511639,-0.00146260927,-0.00218272768,-0.000804274518,-0.00112296862,-0.000217429872,-0.000296725542
1018,10.180001,-0.00600913726,-0.00645245425,9.81140041,-0.0210570116,-0.0157735776,9.82074642,0.000667919638,0.00101306569,-0.00186953903,-0.000614962948,7.8772573e-05,-0.000630539609
1019,10.189982,-0.00966439862,-0.00739130937,9.79668713,0.0148682827,-0.0157735776,9.80398178,-0.00252787373,-0.00218272768,0.000260989909,-0.00124296127,7.09917222e-05,-0.000885645975
1020,10.200003,-0.0106565505,-0.00511361239,9.79558086,0.010078243,0.0225467365,9.77284622,-0.000397344818,0.00101306569,0.00132625434,-0.000635246688,0.000148953011,-0.000434142275
1021,10.210004,-0.00541591458,-0.00401077932,9.7972002,-0.0378221497,-0.0133785577,9.80637646,0.00173318409,0.0031435946,-0.000804274518,-0.000158153969,0.000468165206,0.000200709721
1022,10.220004,-0.00966821145,-0.00445383554,9.78937721,0.000498164503,0.00338657945,9.75129128,-0.000397344818,0.00101306569,-0.000804274518,-0.000545188261,-0.000122591489,-4.95097629e-06
1023,10.229975,-0.00246599107,-0.00938441232,9.79641056,-0.00189685507,0.0153616779,9.86146164,0.000667919638,0.00101306569,0.000260989909,-0.000102216538,2.73966434e-05,0.000251662568
1024,10.239999,-0.00403205445,-0.0027266806,9.80387211,-0.00668689422,-0.0205636173,9.79200649,-0.00146260927,0.00101306569,0.000260989909,-0.000312349206,0.000728420448,-0.000366683875
1025,10.250001,0.00354054361,-0.007637362,9.80525875,0.000498164503,-0.0109835379,9.85427666,0.000667919638,0.00207833014,0.000260989909,-0.000120825352,0.00105907267,7.31985056e-05
1026,10.260003,0.0018640866,-0.00550610945,9.80171871,-0.0234520324,0.0177566968,9.79200649,-0.000397344818,-5.21987458e-05,0.000260989909,-0.000606538146,8.46177281e-05,0.000379974634
1027,10.269996,-0.002314521,-0.00899108965,9.80915165,-0.0210570116,0.00338657945,9.7967968,-0.00146260927,0.00420885906,0.000260989909,-0.000288522919,0.000979985343,3.01300825e-05
1028,10.279977,-0.00940459501,-0.00746983197,9.80796623,-0.0258470513,-0.0229586363,9.84709167,-0.00146260927,0.00101306569,-0.000804274518,-0.000188481703,0.000727600884,-0.000233707658
1029,10.289999,-0.0151039828,-0.0159728192,9.81510735,-0.00189685507,-0.0109835379,9.83032608,0.000667919638,0.00101306569,0.000260989909,-0.000495943474,0.000331665826,-0.000536146923
1030,10.300000,-0.00691155577,-0.0122885071,9.8068552,0.0220533404,-0.00858851895,9.80637646,-0.00146260927,-0.00111746322,-0.000804274518,-0.00019584423,0.000168448329,-0.000451850588
1031,10.310004,0.00363464374,-0.0100910421,9.79902267,0.0340284407,0.0153616779,9.8279314,0.00173318409,0.00101306569,-0.00186953903,-0.000451073895,0.000161215983,-0.000660407357
1032,10.319974,0.0024034637,-0.00762493955,9.81156921,-0.0354271308,-0.00858851895,9.81595612,-0.000397344818,-5.21987458e-05,0.00132625434,-0.000418638694,-0.000341027335,-0.000856433355
1033,10.329996,-0.010904056,-0.00579927769,9.80661583,-0.0234520324,-0.0397237726,9.74650097,0.000667919638,0.0031435946,0.000260989909,-0.000247156655,-0.000514260959,5.17172302e-05
1034,10.340004,-0.0212025903,-0.0149732772,9.80124569,0.000498164503,0.00338657945,9.77045155,0.00173318409,0.00101306569,-0.00186953903,-0.000167669554,0.000200197464,-0.000336755475
1035,10.350002,-0.0103912866,-0.00998331234,9.81036282,-0.0450072102,0.0201517176,9.82074642,-0.000397344818,-0.00111746322,0.00132625434,7.3189156e-05,-9.41019898e-05,-0.000972952344
1036,10.360003,-0.00732950401,-0.0190244,9.80132961,-0.052192267,-0.00619349908,9.83751202,-0.00146260927,-0.00111746322,-0.000804274518,-0.000229765079,-0.000240252208,-0.000217401641
1037,10.369974,-0.00725713465,-0.0113109034,9.80979061,-0.0234520324,-0.0229586363,9.80877209,0.00173318409,-0.00111746322,-0.00506533263,-0.000748558319,-1.09932034e-05,-0.000438923307
1038,10.380003,-0.0204469431,-0.0154886097,9.80455494,-0.0378221497,-0.0229586363,9.85667133,-0.00146260927,-5.21987458e-05,0.00132625434,-0.000367715926,0.00062661682,-0.00043920122
1039,10.389995,-0.0169639736,-0.0137121668,9.79920101,0.0244483612,-0.0109835379,9.79200649,0.000667919638,0.00101306569,-0.000804274518,-0.000782059506,8.50114739e-05,5.26254153e-05
1040,10.399995,-0.0168587659,-0.0134837572,9.79073811,-0.011476934,-0.0469088331,9.80398178,-0.00146260927,-0.00111746322,-0.00186953903,-1.55758025e-05,0.00066101877,-4.80054587e-05
1041,10.409977,-0.012279653,-0.0135246273,9.80772209,0.00289318408,-0.0133785577,9.80637646,-0.00252787373,-0.00111746322,0.000260989909,-0.00102945219,0.000785664539,-0.000432422676
1042,10.420001,-0.0175929647,-0.00137992017,9.78981113,-0.0378221497,0.0273367763,9.77524185,0.00173318409,-0.00111746322,-0.000804274518,-0.0013147298,-0.000121224104,-0.000506493903
1043,10.429998,-0.0188764092,-0.0060399198,9.79708385,-0.0378221497,-0.0421187952,9.79200649,0.00173318409,0.00207833014,0.000260989909,-0.000511220656,0.000705360493,0.000232515595
1044,10.440003,-0.0117100831,-0.0067003509,9.80904961,-0.0210570116,-0.0229586363,9.76566124,-0.000397344818,0.00101306569,-0.000804274518,7.34966889e-05,0.000865210488,-0.000261500973
1045,10.449995,-0.0190816764,-0.00669543538,9.80196285,-0.0210570116,-0.0133785577,9.80877209,-0.000397344818,0.00207833014,-0.000804274518,-0.000305425783,0.00155194197,-0.000352747156
1046,10.459978,-0.0094664786,-0.00933672022,9.8150568,-0.0162669737,-0.00858851895,9.78961182,0.00173318409,-5.21987458e-05,0.00239151879,-4.39359865e-05,0.00183469232,0.00051330484
1047,10.469997,-0.0132463789,-0.0121873943,9.80313873,-0.0378221497,-0.0205636173,9.83751202,-0.000397344818,-5.21987458e-05,-0.000804274518,-9.34592972e-05,0.00117097097,0.000537756365
1048,10.479994,-0.00792856887,-0.0153896194,9.80362988,-0.030637091,-0.0253536552,9.83751202,0.00173318409,0.00101306569,-0.000804274518,0.000207966717,0.000705581158,9.00753221e-05
1049,10.489998,-0.0102106053,0.000224034302,9.80597019,0.000498164503,0.012966658,9.76087189,-0.000397344818,-5.21987458e-05,0.00132625434,0.000136635703,0.000401424681,-0.000496166409
1050,10.499978,-0.00973633211,0.0011407407,9.80821514,-0.0138719529,-0.00379847945,9.88780689,-0.000397344818,-0.00111746322,-0.00186953903,-0.000331590214,-0.000428715255,-0.000798934023
1051,10.509996,-0.0138287311,-0.00583501812,9.80858135,-0.00189685507,-0.0325387157,9.86385632,-0.00146260927,0.00101306569,0.000260989909,-0.000521339185,-0.000531472208,-0.000748278922
1052,10.519997,-0.00829448923,-0.00251624687,9.81893444,-0.0162669737,-0.00858851895,9.86146164,0.000667919638,0.00420885906,-0.00186953903,-0.000262089248,0.000304110465,-0.00103494641
1053,10.529998,0.00468845572,-0.00681883749,9.81846237,0.0220533404,0.00817661919,9.8231411,-0.00146260927,-0.00111746322,-0.000804274518,-0.000435171911,0.000412650115,-0.00150173367
1054,10.539984,-0.00473605469,-0.00844251644,9.80511189,-0.00189685507,-0.0109835379,9.79440212,-0.00252787373,-0.00111746322,-0.00186953903,-0.000983024598,0.000295061502,-0.000877307903
1055,10.550005,-0.002979171,-0.000339642633,9.81509686,-0.0426121876,-0.0157735776,9.81356144,-0.00146260927,0.00101306569,-0.000804274518,-0.000762767275,0.000209737744,-0.000565948139
1056,10.560002,-0.0145632122,0.00189964729,9.81155586,-0.0330321118,0.00578159932,9.75847626,-0.00252787373,-0.00111746322,-0.00186953903,-0.0012304004,0.000427860243,-0.000143988407
1057,10.570002,-0.0059460639,0.00186735461,9.80503559,0.0364234596,0.000991559937,9.82074642,-0.00146260927,0.00101306569,-0.000804274518,-0.000682864222,-0.000127371066,-0.000417908217
1058,10.580005,-0.0039756163,0.00124145602,9.79720306,0.0124732628,0.012966658,9.81116676,-0.000397344818,-0.00111746322,-0.00293480349,-0.000691349385,0.000466481666,-0.000399907818
1059,10.589974,-0.010183407,0.00107045565,9.80010605,-0.0426121876,0.0177566968,9.77524185,-0.000397344818,-5.21987458e-05,-0.000804274518,-0.000436577888,0.00100470032,-0.000198551686
1060,10.600002,-0.00837534852,-0.00337355491,9.82018375,0.0148682827,-0.030143695,9.80637646,-0.000397344818,-5.21987458e-05,0.000260989909,-0.0006743985,0.000726672937,-0.000124001293
1061,10.610002,-0.00806377456,-0.00112463487,9.80382061,-0.030637091,-0.00858851895,9.78003216,-0.000397344818,-5.21987458e-05,-0.000804274518,-0.00137714588,-6.72680617e-05,-0.000161196163
1062,10.620003,-0.013653758,-0.00638685189,9.80083179,-0.0497972481,-0.0205636173,9.79919147,-0.000397344818,-0.00111746322,0.00132625434,-0.000537460321,-0.000146292194,-0.00034207775
1063,10.630003,-0.0159817114,-0.00598803815,9.80049229,-0.0474022292,-0.0229586363,9.81835175,-0.000397344818,-5.21987458e-05,-0.000804274518,-0.000390659581,-8.25603202e-05,-0.000222977862
1064,10.639974,-0.00750266435,-0.00719844364,9.80391312,-0.0186619926,0.00578159932,9.81356144,-0.000397344818,-5.21987458e-05,0.000260989909,-4.447623e-05,0.000130511384,-0.00064246112
1065,10.649994,-0.00598593103,-0.00959627982,9.80458927,-0.0162669737,-0.0253536552,9.82553673,0.000667919638,-5.21987458e-05,-0.00186953903,0.000450436346,0.000261682551,-0.000946699758
1066,10.659995,-0.00685398374,0.000197114423,9.8119812,-0.030637091,0.0153616779,9.87343693,-0.00252787373,0.00101306569,-0.000804274518,-0.000811047445,1.53384608e-05,-0.00071500882
1067,10.669999,-0.013713873,8.98262952e-05,9.80802345,-0.0138719529,-0.0205636173,9.79919147,-0.00146260927,-5.21987458e-05,-0.000804274518,-0.00128908292,1.87768856e-05,-0.0010179322
